#Thorlabs FTS
[SpectrumHeader]
#Date	20240416
#Time	12112851
#GMTTime	10112851
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	0.001010
#TriggerMode	0
#InterferometerSerial	M00311842
#Source	
#AirMeasureOpt	0
#WnrMin	0.000000
#WnrMax	0.000000
#Length	3648
#Resolution	0.0000000000e+000
#ADC	0
#Instrument	0
#InstrModel	CCS175
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
6.145288086e+002	-6.906391354e-004
6.146914063e+002	-4.549120058e-005
6.148540039e+002	-1.732801204e-003
6.150166016e+002	8.477905649e-004
6.151791992e+002	-5.086743622e-004
6.153417969e+002	1.112466678e-003
6.155043945e+002	-4.425053194e-004
6.156670532e+002	5.169454962e-004
6.158296509e+002	-7.857571472e-005
6.159923096e+002	8.974173688e-004
6.161549683e+002	-5.086743622e-004
6.163175659e+002	9.470441146e-004
6.164802246e+002	1.526023028e-003
6.166428833e+002	3.018961579e-004
6.168056030e+002	-1.418498345e-003
6.169682617e+002	2.026426228e-004
6.171309204e+002	-5.583011080e-004
6.172936401e+002	7.030458073e-005
6.174562988e+002	-1.583920908e-003
6.176190186e+002	8.643328329e-004
6.177817383e+002	-1.517751953e-003
6.179443970e+002	1.327515929e-003
6.181071167e+002	-6.575546577e-004
6.182698975e+002	3.680651716e-004
6.184326172e+002	-8.891462348e-004
6.185953369e+002	1.029755338e-003
6.187580566e+002	3.722007386e-005
6.189208374e+002	4.011496785e-004
6.190836182e+002	2.522693831e-004
6.192463379e+002	-4.549120058e-005
6.194091187e+002	-6.079278537e-004
6.195718994e+002	1.492938492e-003
6.197346802e+002	-1.567378640e-003
6.198974609e+002	2.357271296e-004
6.200602417e+002	-6.244701217e-004
6.202230835e+002	7.816215511e-004
6.203858643e+002	-5.913856439e-004
6.205487061e+002	3.680651716e-004
6.207114868e+002	-4.094208125e-004
6.208743286e+002	7.319948054e-004
6.210371704e+002	-8.560616989e-004
6.212000122e+002	1.211720170e-003
6.213628540e+002	-1.236533513e-003
6.215256958e+002	4.176919465e-004
6.216885986e+002	-8.891462348e-004
6.218514404e+002	7.650792832e-004
6.220142822e+002	-1.583920908e-003
6.221771851e+002	2.853538899e-004
6.223400879e+002	-1.004941994e-003
6.225029907e+002	8.477905649e-004
6.226658325e+002	-1.352329389e-003
6.228287354e+002	7.816215511e-004
6.229916992e+002	-8.229772211e-004
6.231546021e+002	7.154525374e-004
6.233175049e+002	-1.418498345e-003
6.234804688e+002	6.327412557e-004
6.236433716e+002	-9.718575166e-004
6.238063354e+002	1.228262438e-003
6.239692383e+002	-3.928785736e-004
6.241322021e+002	4.011496785e-004
6.242951660e+002	-8.229772211e-004
6.244581299e+002	6.327412557e-004
6.246210938e+002	-4.094208125e-004
6.247841187e+002	9.966709185e-004
6.249470825e+002	-1.240669098e-005
6.251100464e+002	7.650792832e-004
6.252730713e+002	2.026426228e-004
6.254360962e+002	7.154525374e-004
6.255990601e+002	-2.770827850e-004
6.257620850e+002	5.996567197e-004
6.259251099e+002	-1.120737754e-003
6.260881348e+002	1.426769537e-003
6.262512207e+002	-5.583011080e-004
6.264142456e+002	2.191848762e-004
6.265772705e+002	-7.568081492e-004
6.267403564e+002	6.327412557e-004
6.269033813e+002	-1.170364558e-003
6.270664673e+002	7.981638191e-004
6.272295532e+002	-3.763363056e-004
6.273926392e+002	9.801286506e-004
6.275557251e+002	-5.417588400e-004
6.277188110e+002	1.364736090e-004
6.278818970e+002	-7.568081492e-004
6.280449829e+002	1.046297606e-003
6.282081299e+002	-4.094208125e-004
6.283712158e+002	4.673187213e-004
6.285343628e+002	-1.186906826e-003
6.286975098e+002	7.154525374e-004
6.288605957e+002	-3.432517988e-004
6.290237427e+002	8.808751008e-004
6.291868896e+002	-9.511796816e-005
6.293500977e+002	7.030458073e-005
6.295132446e+002	-4.425053194e-004
6.296763916e+002	1.658361056e-003
6.298395996e+002	-4.921320942e-004
6.300027466e+002	3.349806648e-004
6.301659546e+002	-3.928785736e-004
6.303291016e+002	1.261346973e-003
6.304923096e+002	-4.755898262e-004
6.306555176e+002	3.018961579e-004
6.308187256e+002	-6.575546577e-004
6.309819336e+002	8.643328329e-004
6.311452026e+002	3.018961579e-004
6.313084106e+002	7.650792832e-004
6.314716797e+002	2.357271296e-004
6.316348877e+002	1.294431509e-003
6.317981567e+002	3.349806648e-004
6.319614258e+002	1.956121763e-003
6.321246338e+002	1.641818788e-003
6.322879028e+002	1.598395407e-002
6.324511719e+002	1.948388219e-001
6.326145020e+002	4.844275415e-001
6.327777710e+002	6.203883290e-001
6.329410400e+002	3.977461159e-001
6.331043701e+002	1.934492737e-001
6.332676392e+002	8.140857518e-002
6.334309692e+002	3.844833747e-002
6.335942993e+002	2.784475125e-002
6.337576294e+002	2.018568665e-002
6.339209595e+002	1.571927778e-002
6.340842896e+002	1.088893972e-002
6.342476196e+002	9.433221072e-003
6.344109497e+002	5.148776807e-003
6.345743408e+002	4.867558368e-003
6.347376709e+002	3.759227460e-003
6.349010620e+002	3.610347165e-003
6.350643921e+002	5.831145099e-004
6.352277832e+002	1.559107564e-003
6.353911743e+002	3.184383968e-004
6.355545654e+002	3.680651716e-004
6.357179565e+002	-3.267095308e-004
6.358813477e+002	1.492938492e-003
6.360447998e+002	-1.612869819e-004
6.362081909e+002	1.459853956e-003
6.363715820e+002	-1.385413809e-003
6.365350342e+002	4.673187213e-004
6.366984863e+002	-3.432517988e-004
6.368618774e+002	4.011496785e-004
6.370253296e+002	-8.891462348e-004
6.371887817e+002	8.643328329e-004
6.373522339e+002	-2.605405170e-004
6.375157471e+002	1.526023028e-003
6.376791992e+002	-5.583011080e-004
6.378426514e+002	8.643328329e-004
6.380061646e+002	-7.568081492e-004
6.381696167e+002	8.974173688e-004
6.383331299e+002	-6.203345401e-005
6.384966431e+002	5.004032282e-004
6.386601563e+002	-1.120737754e-003
6.388236694e+002	7.319948054e-004
6.389871826e+002	-5.583011080e-004
6.391506958e+002	2.688116510e-004
6.393142090e+002	-6.244701217e-004
6.394777832e+002	1.443311805e-003
6.396412964e+002	-1.898223767e-003
6.398048706e+002	8.643328329e-004
6.399684448e+002	-1.153822290e-003
6.401319580e+002	5.996567197e-004
6.402955322e+002	1.695581159e-004
6.404591064e+002	9.635863826e-004
6.406226807e+002	-7.237236714e-004
6.407863159e+002	3.846074396e-004
6.409498901e+002	2.357271296e-004
6.411134644e+002	3.184383968e-004
6.412770996e+002	-5.086743622e-004
6.414406738e+002	5.334877060e-004
6.416043091e+002	-1.116602216e-004
6.417679443e+002	1.062839874e-003
6.419315796e+002	-1.931308303e-003
6.420952148e+002	1.129008946e-003
6.422588501e+002	-7.071814034e-004
6.424224854e+002	6.161989877e-004
6.425861206e+002	-6.740968674e-004
6.427498169e+002	1.029755338e-003
6.429134521e+002	-1.335787121e-003
6.430771484e+002	8.147060871e-004
6.432408447e+002	-7.898926851e-004
6.434044800e+002	2.853538899e-004
6.435681763e+002	-5.417588400e-004
6.437318726e+002	7.816215511e-004
6.438955688e+002	-1.319244853e-003
6.440593262e+002	5.169454962e-004
6.442230225e+002	-3.101672919e-004
6.443867188e+002	2.357271296e-004
6.445504761e+002	-1.650089980e-003
6.447141724e+002	6.327412557e-004
6.448779297e+002	-1.650089980e-003
6.450416870e+002	1.530158625e-004
6.452054443e+002	-1.004941994e-003
6.453692017e+002	5.996567197e-004
6.455329590e+002	-1.038026530e-003
6.456967163e+002	1.033890949e-004
6.458604736e+002	-4.094208125e-004
6.460242920e+002	6.492835237e-004
6.461880493e+002	1.861003693e-004
6.463518677e+002	3.680651716e-004
6.465156250e+002	-3.597940376e-004
6.466794434e+002	5.665722420e-004
6.468432617e+002	6.989102694e-004
6.470070801e+002	9.635863826e-004
6.471708984e+002	-1.038026530e-003
6.473347168e+002	6.658257917e-004
6.474985352e+002	-8.395194309e-004
6.476624146e+002	1.377142733e-003
6.478262329e+002	-1.219991362e-003
6.479901123e+002	1.492938492e-003
6.481539307e+002	-1.004941994e-003
6.483178101e+002	8.312482969e-004
6.484816895e+002	6.161989877e-004
6.486455688e+002	5.004032282e-004
6.488094482e+002	-1.683174516e-003
6.489733276e+002	5.665722420e-004
6.491372070e+002	-1.038026530e-003
6.493011475e+002	1.695581159e-004
6.494650269e+002	-2.274560102e-004
6.496289673e+002	9.139595786e-004
6.497928467e+002	-1.071111066e-003
6.499567871e+002	6.658257917e-004
6.501207275e+002	4.507764534e-004
6.502846680e+002	1.261346973e-003
6.504486084e+002	2.067781861e-005
6.506125488e+002	5.996567197e-004
6.507764893e+002	-1.865139231e-003
6.509404297e+002	1.013213070e-003
6.511044312e+002	-1.236533513e-003
6.512683716e+002	5.169454962e-004
6.514323730e+002	-7.898926851e-004
6.515963745e+002	1.277889241e-003
6.517603149e+002	-9.718575166e-004
6.519243164e+002	6.658257917e-004
6.520883179e+002	-1.683174516e-003
6.522523193e+002	1.956121763e-003
6.524163818e+002	-6.244701217e-004
6.525803833e+002	7.650792832e-004
6.527443848e+002	-1.815512544e-003
6.529084473e+002	9.966709185e-004
6.530724487e+002	-4.094208125e-004
6.532365112e+002	1.695581159e-004
6.534005737e+002	-1.203449094e-003
6.535646362e+002	6.327412557e-004
6.537286377e+002	-1.633547712e-003
6.538927612e+002	1.344058197e-003
6.540568237e+002	-8.560616989e-004
6.542208862e+002	6.823680014e-004
6.543849487e+002	-5.086743622e-004
6.545490723e+002	5.334877060e-004
6.547131348e+002	-1.203449094e-003
6.548772583e+002	3.722007386e-005
6.550413818e+002	-3.597940376e-004
6.552055054e+002	7.154525374e-004
6.553695679e+002	-1.071111066e-003
6.555336914e+002	1.029755338e-003
6.556978760e+002	-1.203449094e-003
6.558619995e+002	1.029755338e-003
6.560261230e+002	-1.550836372e-003
6.561903076e+002	3.680651716e-004
6.563544312e+002	4.176919465e-004
6.565186157e+002	-1.612869819e-004
6.566827393e+002	-1.282024750e-004
6.568469238e+002	7.485370734e-004
6.570111084e+002	-1.286160317e-003
6.571752930e+002	9.635863826e-004
6.573394775e+002	-4.549120058e-005
6.575036621e+002	6.492835237e-004
6.576679077e+002	-2.936250239e-004
6.578320923e+002	1.608734368e-003
6.579962769e+002	-1.071111066e-003
6.581605225e+002	5.334877060e-004
6.583247681e+002	-1.732801204e-003
6.584889526e+002	5.996567197e-004
6.586531982e+002	-9.883997263e-004
6.588174438e+002	-1.352329389e-003
6.589816895e+002	7.650792832e-004
6.591459351e+002	-4.590475874e-004
6.593102417e+002	7.154525374e-004
6.594744873e+002	-1.749343472e-003
6.596387329e+002	6.989102694e-004
6.598030396e+002	-2.109137567e-004
6.599672852e+002	3.184383968e-004
6.601315918e+002	-3.432517988e-004
6.602958984e+002	1.459853956e-003
6.604602051e+002	2.357271296e-004
6.606245117e+002	6.989102694e-004
6.607888184e+002	-9.222307126e-004
6.609531250e+002	2.522693831e-004
6.611174316e+002	-1.517751953e-003
6.612817993e+002	4.011496785e-004
6.614461060e+002	-1.633547712e-003
6.616104736e+002	5.665722420e-004
6.617748413e+002	-5.913856439e-004
6.619391479e+002	4.673187213e-004
6.621035156e+002	-1.633547712e-003
6.622678833e+002	7.030458073e-005
6.624322510e+002	-2.109137567e-004
6.625966187e+002	6.492835237e-004
6.627609863e+002	-1.352329389e-003
6.629254150e+002	5.665722420e-004
6.630897827e+002	-1.567378640e-003
6.632542114e+002	3.846074396e-004
6.634185791e+002	-7.568081492e-004
6.635830078e+002	9.801286506e-004
6.637474365e+002	-5.417588400e-004
6.639118652e+002	9.801286506e-004
6.640762939e+002	-4.590475874e-004
6.642407227e+002	3.846074396e-004
6.644051514e+002	-3.763363056e-004
6.645695801e+002	4.011496785e-004
6.647340698e+002	-6.740968674e-004
6.648984985e+002	5.665722420e-004
6.650629883e+002	-3.763363056e-004
6.652274170e+002	5.004032282e-004
6.653919067e+002	5.334877060e-004
6.655563965e+002	1.033890949e-004
6.657208862e+002	-2.295237966e-003
6.658853760e+002	1.344058197e-003
6.660498657e+002	-1.004941994e-003
6.662143555e+002	4.011496785e-004
6.663788452e+002	-9.056884446e-004
6.665433960e+002	8.477905649e-004
6.667078857e+002	-8.395194309e-004
6.668724365e+002	5.500299740e-004
6.670369873e+002	-4.921320942e-004
6.672014771e+002	1.095924410e-003
6.673660278e+002	-7.857571472e-005
6.675305786e+002	1.658361056e-003
6.676951294e+002	-3.597940376e-004
6.678596802e+002	7.816215511e-004
6.680242920e+002	-1.004941994e-003
6.681888428e+002	7.154525374e-004
6.683533936e+002	-8.395194309e-004
6.685180054e+002	2.688116510e-004
6.686826172e+002	-4.921320942e-004
6.688471680e+002	9.635863826e-004
6.690117798e+002	3.018961579e-004
6.691763916e+002	2.853538899e-004
6.693410034e+002	-1.534294221e-003
6.695056152e+002	1.559107564e-003
6.696702271e+002	-9.222307126e-004
6.698348999e+002	1.046297606e-003
6.699995117e+002	-9.387729806e-004
6.701641235e+002	5.665722420e-004
6.703287964e+002	-3.267095308e-004
6.704934692e+002	2.688116510e-004
6.706580811e+002	-1.567378640e-003
6.708227539e+002	8.643328329e-004
6.709874268e+002	-2.030561911e-003
6.711520996e+002	5.004032282e-004
6.713167725e+002	-2.439982636e-004
6.714814453e+002	7.816215511e-004
6.716461792e+002	-1.352329389e-003
6.718108521e+002	1.033890949e-004
6.719755859e+002	-8.726039669e-004
6.721402588e+002	6.989102694e-004
6.723049927e+002	-1.335787121e-003
6.724697266e+002	1.178635634e-003
6.726343994e+002	-5.583011080e-004
6.727991333e+002	6.327412557e-004
6.729638672e+002	-1.368871657e-003
6.731286621e+002	1.199313483e-004
6.732933960e+002	-1.170364558e-003
6.734581299e+002	7.319948054e-004
6.736229248e+002	-8.891462348e-004
6.737876587e+002	4.673187213e-004
6.739524536e+002	-2.109137567e-004
6.741171875e+002	-4.549120058e-005
6.742819824e+002	-1.447447285e-004
6.744467773e+002	5.004032282e-004
6.746115723e+002	-1.282024750e-004
6.747763672e+002	4.838609602e-004
6.749411621e+002	-1.282024750e-004
6.751059570e+002	8.974173688e-004
6.752708130e+002	-5.417588400e-004
6.754356079e+002	9.635863826e-004
6.756004639e+002	-6.244701217e-004
6.757652588e+002	7.816215511e-004
6.759301147e+002	-1.186906826e-003
6.760949707e+002	3.349806648e-004
6.762598267e+002	-1.633547712e-003
6.764246826e+002	1.195177902e-003
6.765895386e+002	-1.071111066e-003
6.767543945e+002	3.680651716e-004
6.769192505e+002	-1.418498345e-003
6.770841064e+002	7.981638191e-004
6.772490234e+002	-5.252165720e-004
6.774138794e+002	1.861003693e-004
6.775787964e+002	-1.699716668e-003
6.777437134e+002	1.364736090e-004
6.779085693e+002	-1.219991362e-003
6.780734863e+002	7.319948054e-004
6.782384033e+002	-1.203449094e-003
6.784033203e+002	5.334877060e-004
6.785682983e+002	-1.219991362e-003
6.787332153e+002	3.349806648e-004
6.788981323e+002	-2.605405170e-004
6.790631104e+002	1.029755338e-003
6.792280273e+002	-7.733504171e-004
6.793930054e+002	8.974173688e-004
6.795579224e+002	-1.219991362e-003
6.797229004e+002	3.018961579e-004
6.798878784e+002	-1.352329389e-003
6.800528564e+002	7.650792832e-004
6.802178345e+002	-1.848596963e-003
6.803828125e+002	1.029755338e-003
6.805478516e+002	-1.120737754e-003
6.807128296e+002	6.327412557e-004
6.808778076e+002	-4.755898262e-004
6.810428467e+002	9.966709185e-004
6.812078857e+002	-3.267095308e-004
6.813728638e+002	-1.282024750e-004
6.815379028e+002	1.033890949e-004
6.817029419e+002	9.635863826e-004
6.818679810e+002	-1.054568798e-003
6.820330200e+002	1.211720170e-003
6.821980591e+002	-1.021484262e-003
6.823630981e+002	7.319948054e-004
6.825281982e+002	-1.240669098e-005
6.826932373e+002	3.680651716e-004
6.828583374e+002	-1.600463176e-003
6.830233765e+002	5.996567197e-004
6.831884766e+002	-2.770827850e-004
6.833535767e+002	2.357271296e-004
6.835186768e+002	-1.368871657e-003
6.836837769e+002	9.966709185e-004
6.838488770e+002	-2.030561911e-003
6.840139771e+002	1.046297606e-003
6.841790771e+002	-1.517751953e-003
6.843441772e+002	1.393685001e-003
6.845093384e+002	-1.004941994e-003
6.846744385e+002	9.801286506e-004
6.848395996e+002	-5.417588400e-004
6.850047607e+002	3.018961579e-004
6.851698608e+002	-1.385413809e-003
6.853350220e+002	3.018961579e-004
6.855001831e+002	-4.755898262e-004
6.856653442e+002	5.996567197e-004
6.858305054e+002	-9.718575166e-004
6.859957275e+002	8.643328329e-004
6.861608887e+002	-5.748433759e-004
6.863260498e+002	8.974173688e-004
6.864912720e+002	-3.763363056e-004
6.866564941e+002	9.801286506e-004
6.868216553e+002	-2.439982636e-004
6.869868774e+002	1.199313483e-004
6.871520996e+002	-8.229772211e-004
6.873173218e+002	8.312482969e-004
6.874825439e+002	-8.064349531e-004
6.876477661e+002	1.426769537e-003
6.878129883e+002	-1.848596963e-003
6.879782104e+002	6.161989877e-004
6.881434937e+002	-9.387729806e-004
6.883087158e+002	1.013213070e-003
6.884739990e+002	-9.387729806e-004
6.886392822e+002	6.989102694e-004
6.888045044e+002	-1.120737754e-003
6.889697876e+002	6.327412557e-004
6.891350708e+002	-9.387729806e-004
6.893003540e+002	4.507764534e-004
6.894656372e+002	-1.153822290e-003
6.896309204e+002	4.838609602e-004
6.897962646e+002	-1.749343472e-003
6.899615479e+002	3.680651716e-004
6.901268921e+002	-2.936250239e-004
6.902921753e+002	2.522693831e-004
6.904575195e+002	-1.203449094e-003
6.906228027e+002	3.680651716e-004
6.907881470e+002	-2.109137567e-004
6.909534912e+002	3.018961579e-004
6.911188354e+002	-1.021484262e-003
6.912841797e+002	-1.282024750e-004
6.914495239e+002	-6.244701217e-004
6.916149292e+002	-4.425053194e-004
6.917802734e+002	-4.425053194e-004
6.919456177e+002	1.459853956e-003
6.921110229e+002	-1.219991362e-003
6.922764282e+002	2.357271296e-004
6.924417725e+002	-6.575546577e-004
6.926071777e+002	1.294431509e-003
6.927725830e+002	7.030458073e-005
6.929379883e+002	1.344058197e-003
6.931033936e+002	-9.056884446e-004
6.932687988e+002	3.349806648e-004
6.934342041e+002	-9.511796816e-005
6.935996704e+002	8.684684144e-005
6.937650757e+002	-3.928785736e-004
6.939305420e+002	3.680651716e-004
6.940959473e+002	-1.778292353e-004
6.942614136e+002	1.029755338e-003
6.944268799e+002	-6.575546577e-004
6.945922852e+002	2.026426228e-004
6.947577515e+002	-1.153822290e-003
6.949232178e+002	9.966709185e-004
6.950886841e+002	-4.755898262e-004
6.952542114e+002	8.974173688e-004
6.954196777e+002	-1.319244853e-003
6.955851440e+002	5.996567197e-004
6.957506714e+002	-6.740968674e-004
6.959161377e+002	1.261346973e-003
6.960816650e+002	-1.534294221e-003
6.962471924e+002	3.349806648e-004
6.964126587e+002	-1.947850571e-003
6.965781860e+002	1.095924410e-003
6.967437134e+002	-3.432517988e-004
6.969092407e+002	3.349806648e-004
6.970748291e+002	-1.038026530e-003
6.972403564e+002	4.011496785e-004
6.974058838e+002	-6.740968674e-004
6.975714111e+002	5.004032282e-004
6.977369995e+002	-2.109137567e-004
6.979025879e+002	2.357271296e-004
6.980681152e+002	-7.568081492e-004
6.982337036e+002	3.349806648e-004
6.983992920e+002	-7.898926851e-004
6.985648804e+002	9.305018466e-004
6.987304688e+002	-6.244701217e-004
6.988960571e+002	3.680651716e-004
6.990616455e+002	-1.219991362e-003
6.992272339e+002	8.147060871e-004
6.993928833e+002	-1.071111066e-003
6.995584717e+002	3.349806648e-004
6.997241211e+002	-1.203449094e-003
6.998897095e+002	1.861003693e-004
7.000553589e+002	-7.237236714e-004
7.002210083e+002	5.665722420e-004
7.003866577e+002	-6.740968674e-004
7.005523071e+002	1.211720170e-003
7.007179565e+002	-3.267095308e-004
7.008836060e+002	8.808751008e-004
7.010492554e+002	3.349806648e-004
7.012149658e+002	-5.748433759e-004
7.013806152e+002	4.342341854e-004
7.015462646e+002	-1.153822290e-003
7.017119751e+002	3.846074396e-004
7.018776855e+002	-1.567378640e-003
7.020433350e+002	1.261346973e-003
7.022090454e+002	-1.104195486e-003
7.023747559e+002	5.004032282e-004
7.025404663e+002	-8.891462348e-004
7.027061768e+002	8.312482969e-004
7.028719482e+002	-1.617005444e-003
7.030376587e+002	7.650792832e-004
7.032033691e+002	-6.244701217e-004
7.033691406e+002	5.500299740e-004
7.035348511e+002	-1.170364558e-003
7.037006226e+002	7.485370734e-004
7.038663330e+002	-1.203449094e-003
7.040321045e+002	-1.282024750e-004
7.041978760e+002	-5.583011080e-004
7.043636475e+002	1.526023028e-003
7.045294189e+002	-1.186906826e-003
7.046951904e+002	3.349806648e-004
7.048609619e+002	-6.244701217e-004
7.050267944e+002	4.176919465e-004
7.051925659e+002	3.515229328e-004
7.053583984e+002	8.974173688e-004
7.055241699e+002	1.530158625e-004
7.056900024e+002	7.981638191e-004
7.058557739e+002	-8.395194309e-004
7.060216064e+002	8.808751008e-004
7.061874390e+002	-5.583011080e-004
7.063532715e+002	1.029755338e-003
7.065191040e+002	-4.549120058e-005
7.066849365e+002	7.650792832e-004
7.068508301e+002	-7.733504171e-004
7.070166626e+002	2.688116510e-004
7.071824951e+002	-1.401956077e-003
7.073483887e+002	7.650792832e-004
7.075142212e+002	-1.335787121e-003
7.076801147e+002	4.673187213e-004
7.078460083e+002	-7.733504171e-004
7.080119019e+002	-2.894894715e-005
7.081777344e+002	-1.269618049e-003
7.083436279e+002	7.816215511e-004
7.085095825e+002	-2.605405170e-004
7.086754761e+002	4.176919465e-004
7.088413696e+002	1.033890949e-004
7.090072632e+002	1.310973661e-003
7.091732178e+002	-1.451582881e-003
7.093391113e+002	1.162093366e-003
7.095050659e+002	-4.921320942e-004
7.096709595e+002	5.665722420e-004
7.098369141e+002	-1.815512544e-003
7.100028687e+002	3.018961579e-004
7.101688232e+002	-1.219991362e-003
7.103347778e+002	1.195177902e-003
7.105007324e+002	-3.432517988e-004
7.106666870e+002	1.129008946e-003
7.108327026e+002	-1.865139231e-003
7.109986572e+002	5.334877060e-004
7.111646118e+002	-1.319244853e-003
7.113306274e+002	1.360600465e-003
7.114965820e+002	-8.891462348e-004
7.116625977e+002	3.515229328e-004
7.118286133e+002	-1.567378640e-003
7.119946289e+002	3.184383968e-004
7.121606445e+002	-1.269618049e-003
7.123266602e+002	5.500299740e-004
7.124926758e+002	-2.113273134e-003
7.126586914e+002	5.996567197e-004
7.128247070e+002	-1.650089980e-003
7.129907837e+002	2.853538899e-004
7.131567993e+002	-2.344864653e-003
7.133228149e+002	5.996567197e-004
7.134888916e+002	-1.368871657e-003
7.136549683e+002	3.018961579e-004
7.138210449e+002	-9.883997263e-004
7.139870605e+002	6.989102694e-004
7.141531372e+002	-1.240669098e-005
7.143192139e+002	6.823680014e-004
7.144852905e+002	-1.203449094e-003
7.146514282e+002	6.989102694e-004
7.148175049e+002	-1.302702585e-003
7.149835815e+002	1.956121763e-003
7.151497192e+002	-1.943715033e-004
7.153157959e+002	6.989102694e-004
7.154819336e+002	-5.748433759e-004
7.156480103e+002	1.426769537e-003
7.158141479e+002	-1.186906826e-003
7.159802856e+002	6.658257917e-004
7.161464233e+002	-1.219991362e-003
7.163125610e+002	6.989102694e-004
7.164786987e+002	-8.560616989e-004
7.166448364e+002	5.334877060e-004
7.168110352e+002	-7.733504171e-004
7.169771729e+002	6.161989877e-004
7.171433105e+002	-5.583011080e-004
7.173095093e+002	7.030458073e-005
7.174756470e+002	-3.267095308e-004
7.176418457e+002	3.680651716e-004
7.178080444e+002	-1.282024750e-004
7.179742432e+002	1.095924410e-003
7.181404419e+002	-8.891462348e-004
7.183066406e+002	6.658257917e-004
7.184728394e+002	-5.086743622e-004
7.186390381e+002	3.349806648e-004
7.188052368e+002	-1.269618049e-003
7.189714966e+002	-6.203345401e-005
7.191376953e+002	-2.047104063e-003
7.193038940e+002	5.500299740e-004
7.194701538e+002	-7.568081492e-004
7.196364136e+002	5.169454962e-004
7.198026123e+002	-6.244701217e-004
7.199688721e+002	5.665722420e-004
7.201351318e+002	-3.928785736e-004
7.203013916e+002	2.026426228e-004
7.204676514e+002	-1.567378640e-003
7.206339111e+002	6.161989877e-004
7.208002319e+002	-6.740968674e-004
7.209664917e+002	9.635863826e-004
7.211327515e+002	-1.269618049e-003
7.212990723e+002	3.184383968e-004
7.214653320e+002	-4.425053194e-004
7.216316528e+002	8.643328329e-004
7.217979736e+002	-7.733504171e-004
7.219642944e+002	1.294431509e-003
7.221306152e+002	-1.517751953e-003
7.222969360e+002	6.161989877e-004
7.224632568e+002	-1.038026530e-003
7.226295776e+002	1.095924410e-003
7.227958984e+002	-7.237236714e-004
7.229622192e+002	6.327412557e-004
7.231286011e+002	-1.484667417e-003
7.232949219e+002	6.327412557e-004
7.234613037e+002	5.996567197e-004
7.236276245e+002	6.658257917e-004
7.237940063e+002	-1.282024750e-004
7.239603882e+002	8.974173688e-004
7.241267700e+002	-8.560616989e-004
7.242931519e+002	9.635863826e-004
7.244595337e+002	-1.170364558e-003
7.246259155e+002	1.029755338e-003
7.247922974e+002	-1.943715033e-004
7.249586792e+002	1.294431509e-003
7.251251221e+002	-7.237236714e-004
7.252915039e+002	1.364736090e-004
7.254579468e+002	-4.590475874e-004
7.256243286e+002	1.162093366e-003
7.257907715e+002	-6.203345401e-005
7.259572144e+002	5.665722420e-004
7.261235962e+002	-4.094208125e-004
7.262900391e+002	7.981638191e-004
7.264564819e+002	-9.883997263e-004
7.266229248e+002	7.650792832e-004
7.267894287e+002	-1.087653218e-003
7.269558716e+002	3.680651716e-004
7.271223145e+002	-1.219991362e-003
7.272888184e+002	4.011496785e-004
7.274552612e+002	-1.583920908e-003
7.276217651e+002	3.018961579e-004
7.277882080e+002	-5.913856439e-004
7.279547119e+002	4.673187213e-004
7.281212158e+002	1.861003693e-004
7.282877197e+002	2.688116510e-004
7.284542236e+002	1.695581159e-004
7.286207275e+002	1.211720170e-003
7.287872314e+002	-3.597940376e-004
7.289537354e+002	1.310973661e-003
7.291202393e+002	-1.749343472e-003
7.292868042e+002	4.673187213e-004
7.294533081e+002	-4.094208125e-004
7.296198730e+002	9.139595786e-004
7.297863770e+002	-1.778292353e-004
7.299529419e+002	6.492835237e-004
7.301195068e+002	-4.755898262e-004
7.302860718e+002	5.500299740e-004
7.304526367e+002	-9.222307126e-004
7.306192017e+002	6.492835237e-004
7.307857666e+002	-4.755898262e-004
7.309523315e+002	3.349806648e-004
7.311188965e+002	-1.385413809e-003
7.312854614e+002	9.801286506e-004
7.314520874e+002	-5.913856439e-004
7.316186523e+002	2.688116510e-004
7.317852783e+002	-1.286160317e-003
7.319519043e+002	4.838609602e-004
7.321184692e+002	-1.087653218e-003
7.322850952e+002	7.981638191e-004
7.324517212e+002	-7.071814034e-004
7.326183472e+002	5.996567197e-004
7.327849731e+002	-5.417588400e-004
7.329515991e+002	-2.274560102e-004
7.331182251e+002	-1.335787121e-003
7.332849121e+002	5.665722420e-004
7.334515381e+002	-9.222307126e-004
7.336181641e+002	5.169454962e-004
7.337848511e+002	-1.302702585e-003
7.339515381e+002	7.030458073e-005
7.341181641e+002	-1.253075781e-003
7.342848511e+002	1.129008946e-003
7.344515381e+002	-1.153822290e-003
7.346182251e+002	5.996567197e-004
7.347849121e+002	-1.116602216e-004
7.349515991e+002	2.026426228e-004
7.351182861e+002	-1.484667417e-003
7.352849731e+002	7.154525374e-004
7.354516602e+002	-1.282024750e-004
7.356184082e+002	5.334877060e-004
7.357850952e+002	-1.943715033e-004
7.359518433e+002	5.004032282e-004
7.361185303e+002	-1.612869819e-004
